timestamp,month,node_id,node_type,host_country_id,inventory_days_proxy,trade_delay_proxy,news_vol_7d,neg_tone_frac_3d,strike_flag_7d,weather_anomaly_7d,global_risk,feature_provenance,feature_sources,is_inherited,vintage_date,inbound_flow_usd,label_tau_0.30,label_tau_0.35,label_tau_0.40,label
2024-03-31T00:00:00+00:00,2024-03,country_in,country,country_in,27.58523730052716,2.414762699472839,2665.0,0.732766761095373,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,2527742405.87,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_in,country,country_in,26.502358240662165,3.497641759337836,2761.0,0.785,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,2233037826.016,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_in,country,country_in,27.263533606595306,2.736466393404695,2799.0,0.7800963081861958,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,2236836375.691,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_in,country,country_in,29.298525862426892,0.701474137573106,2540.0,0.8565656565656565,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,2184533613.44,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_in,country,country_in,37.627116624677356,0.0,2132.0,0.778169014084507,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,2800759156.894,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_in,country,country_in,36.96996989550644,0.0,3783.0,0.848,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,2756525782.349,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_in,country,country_in,26.926560393953405,3.0734396060465965,2766.0,0.8273584905660377,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,2474125265.197,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_in,country,country_in,25.587723372481733,4.412276627518265,2319.0,0.7828335056876939,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,2351107306.262,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_in,country,country_in,28.324148105075896,1.6758518949241052,2408.0,0.8395285584768812,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,2335916348.065,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_in,country,country_in,29.84103073939903,0.1589692606009696,2789.0,0.8329156223893066,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,2338648846.593,,,,
2024-01-31T00:00:00+00:00,2024-01,country_jp,country,country_jp,30.0,0.0,904.0,0.652452025586354,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,2115176861.53,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_jp,country,country_jp,27.595888337138057,2.404111662861945,840.0,0.5802197802197803,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,1945672816.136,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_jp,country,country_jp,36.65431295269988,0.0,857.0,0.5922619047619048,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,2480794248.9839997,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_jp,country,country_jp,29.492134844571353,0.5078651554286451,793.0,0.5083612040133779,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,2079369374.0119998,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_jp,country,country_jp,29.441868740270625,0.5581312597293742,873.0,0.6707920792079208,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,2040684005.74,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_jp,country,country_jp,29.934814143805305,0.06518585619469386,992.0,0.7507082152974505,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,2074851191.579,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_jp,country,country_jp,33.803646324541496,0.0,917.0,0.6142241379310345,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,2337917861.873,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_jp,country,country_jp,29.959872752553096,0.04012724744690499,852.0,0.6976744186046512,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,2072075922.673,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_jp,country,country_jp,36.68694765153799,0.0,812.0,0.5596330275229358,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,2537331901.673,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_jp,country,country_jp,29.18563604683498,0.8143639531650193,831.0,0.662303664921466,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,2274453994.134,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_jp,country,country_jp,27.55142975299421,2.4485702470057893,810.0,0.6312849162011173,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,2088815314.8600001,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_jp,country,country_jp,28.24176450485532,1.758235495144681,636.0,0.6412556053811659,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,2141153135.982,,,,
2024-01-31T00:00:00+00:00,2024-01,country_kr,country,country_kr,30.0,0.0,688.0,0.6160220994475138,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,5053832333.0,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_kr,country,country_kr,29.10675176726327,0.8932482327367308,292.0,0.6904761904761905,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,4903354773.0,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_kr,country,country_kr,31.22546598653823,0.0,434.0,0.5526315789473685,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,5181963455.0,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_kr,country,country_kr,30.77508664156152,0.0,310.0,0.568,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,5184404264.0,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_kr,country,country_kr,30.48789039559138,0.0,640.0,0.8385542168674699,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,5266237795.0,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_kr,country,country_kr,26.61306385153455,3.386936148465447,687.0,0.6951219512195121,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,4599096057.0,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_kr,country,country_kr,31.288974643895557,0.0,314.0,0.4597701149425287,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,5407156452.0,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_kr,country,country_kr,31.220353153460287,0.0,413.0,0.7114427860696517,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,5480460125.0,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_kr,country,country_kr,32.35836170882077,0.0,398.0,0.6201550387596899,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,5832224143.0,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_kr,country,country_kr,32.47624550137567,0.0,542.0,0.649546827794562,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,5932825616.0,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_kr,country,country_kr,29.770765410035786,0.22923458996421564,458.0,0.4173228346456692,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,5787659226.0,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_kr,country,country_kr,31.65770910255635,0.0,910.0,0.9040816326530612,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,6154495178.0,,,,
2024-01-31T00:00:00+00:00,2024-01,country_mx,country,country_mx,30.0,0.0,848.0,0.8448687350835322,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,1909316858.0,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_mx,country,country_mx,32.42134101557281,0.0,873.0,0.8236658932714617,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,2063420432.0,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_mx,country,country_mx,27.1452281255678,2.854771874432199,1000.0,0.917989417989418,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,1797347667.0,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_mx,country,country_mx,33.71186241838546,0.0,862.0,0.8926174496644296,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,2145554241.0,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_mx,country,country_mx,31.426008822229203,0.0,1046.0,0.7837837837837838,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,2161502290.0,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_mx,country,country_mx,33.09911325611646,0.0,661.0,0.7796610169491526,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,2367198094.0,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_mx,country,country_mx,32.88908483645419,0.0,1890.0,0.8722222222222222,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,2369661073.0,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_mx,country,country_mx,30.97913479901611,0.0,614.0,0.796875,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,2444458295.0,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_mx,country,country_mx,31.584261775987745,0.0,930.0,0.7966101694915254,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,2494799855.0,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_mx,country,country_mx,33.101364918152555,0.0,898.0,0.7633410672853829,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,2697163535.0,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_mx,country,country_mx,27.215347745801434,2.784652254198565,719.0,0.6633986928104575,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,2263228187.0,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_mx,country,country_mx,28.61317491939649,1.3868250806035098,542.0,0.9156626506024096,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,2379471488.0,,,,
2024-01-31T00:00:00+00:00,2024-01,country_my,country,country_my,30.0,0.0,360.0,0.7898089171974523,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,3891198959.192,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_my,country,country_my,28.368758880325142,1.6312411196748566,268.0,0.7801418439716312,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,3679616167.623,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_my,country,country_my,31.45975807644366,0.0,442.0,0.8464730290456431,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,3969600205.518,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_my,country,country_my,31.146727256258455,0.0,348.0,0.7516778523489933,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,4039937089.393,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_my,country,country_my,32.459340863301385,0.0,243.0,0.5970149253731343,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,4295020205.398,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_my,country,country_my,32.11102922648763,0.0,341.0,0.7372262773722628,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,4324217931.689,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_my,country,country_my,36.77879157147342,0.0,274.0,0.7687074829931972,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,5265521764.32,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_my,country,country_my,41.84530819899571,0.0,325.0,0.704225352112676,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,6031607735.705,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_my,country,country_my,29.672886441522014,0.32711355847798496,285.0,0.7966101694915254,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,5208107645.601,0.0,0.0,0.0,0.0
