timestamp,month,source,destination,source_type,destination_type,trade_value_usd,flow_volume,edge_type,provenance,is_observed,is_inherited
2024-03-01T00:00:00+00:00,2024-03,country_ph,country_fr,country,country,1249213.606,4349.128,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_in,country_fr,country,country,317777.01,22479.362,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_sg,country_fr,country,country,497885.876,852.971,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_vn,country_fr,country,country,90841.58,1075.528,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_th,country_fr,country,country,2135129.386,1910.512,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_gb,country_fr,country,country,1274740.444,26704.621,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_us,country_fr,country,country,6494384.727,2341.484,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_cn,country_fr,country,country,23151288.773,56565.262,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_203,country_fr,country,country,2733780.986,1729.0,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_de,country_fr,country,country,33261507.375,398769.036,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_344,country_fr,country,country,1377104.381,512.962,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_372,country_fr,country,country,1472780.829,975.0,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_380,country_fr,country,country,9596595.216,6492.554,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_jp,country_fr,country,country,9111491.786,7858.194,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_kr,country_fr,country,country,35286712.296,5018.371,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_my,country_fr,country,country,30779953.818,46125.183,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_mx,country_fr,country,country,370192.974,708.36,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_tw,country_fr,country,country,63147029.217,183728.319,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_ph,country_fr,country,country,12313718.905,9597.767,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_in,country_fr,country,country,130219.601,229.954,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_sg,country_fr,country,country,7351613.121,4736.222,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_vn,country_fr,country,country,1379626.732,1048.148,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_th,country_fr,country,country,13644430.521,23123.627,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_gb,country_fr,country,country,2292455.557,5765.213,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_us,country_fr,country,country,17973254.574,12482.648,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_cn,country_fr,country,country,127723126.163,39694961.16,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_203,country_fr,country,country,367597.489,1012.0,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_de,country_fr,country,country,13439823.785,1284823.391,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_344,country_fr,country,country,37215.679,474.903,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_372,country_fr,country,country,444308.496,1334.645,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_380,country_fr,country,country,2127425.681,100986.0,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_jp,country_fr,country,country,3541636.494,11785.529,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_kr,country_fr,country,country,436272.33,9293.793,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_my,country_fr,country,country,5965648.317,943539.08,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_mx,country_fr,country,country,591830.241,859.031,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_tw,country_fr,country,country,2896905.514,8661.288,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_ph,country_fr,country,country,850368.23,3653.886,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_in,country_fr,country,country,167215.77,15143.753,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_sg,country_fr,country,country,376778.308,499.131,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_vn,country_fr,country,country,162394.714,4948.0,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_th,country_fr,country,country,1237218.834,2059.067,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_gb,country_fr,country,country,1586538.362,3129.327,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_us,country_fr,country,country,4725279.812,3164.904,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_cn,country_fr,country,country,27224209.336,50682.342,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_203,country_fr,country,country,1375558.687,2108.116,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_de,country_fr,country,country,32073262.847,544709.079,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_344,country_fr,country,country,877911.759,649.733,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_372,country_fr,country,country,1267525.834,458.0,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_380,country_fr,country,country,8186888.276,5714.0,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_jp,country_fr,country,country,9417671.525,5365.881,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_kr,country_fr,country,country,23045098.119,4156.739,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_my,country_fr,country,country,26652775.788,46359.222,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_mx,country_fr,country,country,481658.272,780.539,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_tw,country_fr,country,country,122020596.589,234714.653,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_ph,country_fr,country,country,7790908.347,7827.457,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_in,country_fr,country,country,72715.988,165.024,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_sg,country_fr,country,country,9709153.398,4037.012,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_vn,country_fr,country,country,1384081.894,1248.074,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_th,country_fr,country,country,13156373.787,23505.098,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_gb,country_fr,country,country,1429026.926,3076.147,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_us,country_fr,country,country,17145981.236,9141.688,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_cn,country_fr,country,country,141301729.822,46029152.973,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_203,country_fr,country,country,104194.19,679.0,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_de,country_fr,country,country,17098436.632,2919334.584,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_344,country_fr,country,country,53038.299,263.101,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_372,country_fr,country,country,1360419.294,527.0,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_380,country_fr,country,country,1643735.327,85550.171,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_jp,country_fr,country,country,2838279.919,4545.717,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_kr,country_fr,country,country,384825.547,3881.931,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_my,country_fr,country,country,4405344.663,394717.376,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_mx,country_fr,country,country,597450.157,1400.592,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_tw,country_fr,country,country,3604184.576,16259.62,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_ph,country_fr,country,country,864181.315,3590.308,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_in,country_fr,country,country,221148.97,15269.018,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_sg,country_fr,country,country,216323.473,387.014,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_vn,country_fr,country,country,1255730.986,238956.463,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_th,country_fr,country,country,3371430.843,1986.539,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_gb,country_fr,country,country,1353442.164,9766.029,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_us,country_fr,country,country,5245961.809,18755.266,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_cn,country_fr,country,country,19843150.781,68766.287,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_203,country_fr,country,country,761314.866,979.186,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_de,country_fr,country,country,37329825.299,758008.644,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_344,country_fr,country,country,1184562.744,811.159,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_372,country_fr,country,country,1445325.552,526.0,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_380,country_fr,country,country,2994682.03,5363.811,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_jp,country_fr,country,country,14762272.219,5796.919,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_kr,country_fr,country,country,18232438.158,2806.997,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_my,country_fr,country,country,26879389.277,41518.084,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_mx,country_fr,country,country,338154.568,624.533,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_tw,country_fr,country,country,85885538.473,156362.396,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_ph,country_fr,country,country,7149816.618,7215.239,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_in,country_fr,country,country,156327.506,330.246,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_sg,country_fr,country,country,10580235.728,24632.018,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_vn,country_fr,country,country,2126896.999,1567.602,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_th,country_fr,country,country,11806079.556,26913.605,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_gb,country_fr,country,country,1077030.82,2743.109,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_us,country_fr,country,country,15457494.103,10750.222,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_50,country_fr,country,country,55.947,2.0,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_cn,country_fr,country,country,111470132.215,37021343.044,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_203,country_fr,country,country,143458.354,718.0,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_de,country_fr,country,country,17689602.436,2647234.248,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_344,country_fr,country,country,246449.958,6318.744,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_372,country_fr,country,country,281638.343,35.0,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_380,country_fr,country,country,1742342.585,163736.0,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_jp,country_fr,country,country,2673935.346,7425.755,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_kr,country_fr,country,country,347997.703,2605.886,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_my,country_fr,country,country,4073656.5,343371.319,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_mx,country_fr,country,country,413266.101,1742.08,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_tw,country_fr,country,country,2303988.207,12629.399,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_ph,country_fr,country,country,1127025.692,17698.563,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_in,country_fr,country,country,143785.428,3048.864,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_sg,country_fr,country,country,7164488.033,2373125.419,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_vn,country_fr,country,country,639051.247,122260.722,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_th,country_fr,country,country,2477330.759,1738.508,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_gb,country_fr,country,country,1570264.215,8468.143,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_us,country_fr,country,country,5439865.521,3012.481,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_cn,country_fr,country,country,21419674.575,75767.214,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_203,country_fr,country,country,1138825.087,5348.0,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_de,country_fr,country,country,40193049.371,480320.377,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_344,country_fr,country,country,1387091.164,935.426,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_372,country_fr,country,country,1534899.382,1289.0,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_380,country_fr,country,country,1769227.174,4562.613,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_jp,country_fr,country,country,6949777.126,6550.995,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_kr,country_fr,country,country,10634007.318,5992.71,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_my,country_fr,country,country,26273263.896,42488.257,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_mx,country_fr,country,country,717165.891,767.864,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_tw,country_fr,country,country,151317830.597,707296.188,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_ph,country_fr,country,country,10465574.097,13142.988,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_in,country_fr,country,country,159886.271,288.985,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_sg,country_fr,country,country,11081623.678,43454.547,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_vn,country_fr,country,country,3096577.915,2408.286,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_th,country_fr,country,country,11666976.756,27001.401,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_gb,country_fr,country,country,2167972.929,2905.673,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_us,country_fr,country,country,14009547.812,10471.683,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_cn,country_fr,country,country,103364061.154,32840300.807,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_203,country_fr,country,country,198470.647,813.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_de,country_fr,country,country,12371674.987,1842795.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_344,country_fr,country,country,49753.755,282.201,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_372,country_fr,country,country,190747.489,84.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_380,country_fr,country,country,1586074.585,145645.611,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_jp,country_fr,country,country,4232371.208,7106.474,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_kr,country_fr,country,country,544796.082,7499.93,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_my,country_fr,country,country,3586654.632,393444.264,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_mx,country_fr,country,country,453273.073,908.659,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_tw,country_fr,country,country,2757509.241,10296.182,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_ph,country_fr,country,country,1379479.548,66240.777,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_in,country_fr,country,country,134296.425,713.253,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_sg,country_fr,country,country,838915.913,111240.345,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_vn,country_fr,country,country,125997.446,898.257,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_th,country_fr,country,country,2172637.752,4437.54,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_gb,country_fr,country,country,1361847.062,4822.76,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_us,country_fr,country,country,4743578.815,3699.148,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_cn,country_fr,country,country,24919806.04,78560.92,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_203,country_fr,country,country,1193237.777,1398.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_de,country_fr,country,country,31978584.395,319040.236,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_344,country_fr,country,country,1020322.305,707.181,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_372,country_fr,country,country,2491804.171,3935.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_380,country_fr,country,country,1405598.615,7519.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_jp,country_fr,country,country,4692427.258,4612.207,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_kr,country_fr,country,country,19290634.024,4500.892,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_my,country_fr,country,country,28115357.834,49839.786,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_mx,country_fr,country,country,346442.551,5401.711,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_tw,country_fr,country,country,79889211.258,91518.22,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_ph,country_fr,country,country,6985835.605,6266.063,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_in,country_fr,country,country,260832.822,449.955,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_sg,country_fr,country,country,13783099.046,73960.703,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_vn,country_fr,country,country,2132775.973,2144.248,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_th,country_fr,country,country,10812691.1,23730.5,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_gb,country_fr,country,country,816634.568,1363.725,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_us,country_fr,country,country,18364912.279,8633.305,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_cn,country_fr,country,country,109629203.464,38041492.697,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_203,country_fr,country,country,163307.352,1305.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_de,country_fr,country,country,9323427.381,1291303.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_344,country_fr,country,country,101925.451,1244.429,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_372,country_fr,country,country,32297.628,51.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_380,country_fr,country,country,983254.587,32335.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_jp,country_fr,country,country,2712070.223,5986.972,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_kr,country_fr,country,country,340429.487,4462.525,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_my,country_fr,country,country,2832769.241,150529.609,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_mx,country_fr,country,country,533165.794,1052.7,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_tw,country_fr,country,country,3493627.891,11082.422,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_ph,country_fr,country,country,1191021.421,35870.898,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_in,country_fr,country,country,206150.246,17812.775,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_sg,country_fr,country,country,904857.764,92859.103,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_vn,country_fr,country,country,878202.778,227100.622,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_th,country_fr,country,country,2115944.482,4473.574,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_gb,country_fr,country,country,1019473.653,13257.06,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_us,country_fr,country,country,3698221.014,5393.239,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_cn,country_fr,country,country,17755086.077,45035.383,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_203,country_fr,country,country,755832.11,1982.055,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_de,country_fr,country,country,31926148.566,532907.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_344,country_fr,country,country,934675.449,565.25,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_372,country_fr,country,country,643797.476,167.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_380,country_fr,country,country,986968.996,4891.1,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_jp,country_fr,country,country,8244424.075,4774.355,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_kr,country_fr,country,country,17934029.626,5499.729,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_my,country_fr,country,country,38285853.144,24151.792,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_mx,country_fr,country,country,235195.976,545.035,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_tw,country_fr,country,country,75497888.618,198724.632,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_ph,country_fr,country,country,4538595.846,6677.03,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_in,country_fr,country,country,57965.923,534.322,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_sg,country_fr,country,country,7296187.125,19558.241,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_vn,country_fr,country,country,2602055.223,1297.315,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_th,country_fr,country,country,13162194.669,23602.869,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_gb,country_fr,country,country,1223817.901,2703.93,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_us,country_fr,country,country,14927623.606,9341.025,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_cn,country_fr,country,country,121142921.944,38519774.278,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_203,country_fr,country,country,204839.064,875.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_de,country_fr,country,country,9729664.517,776340.307,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_344,country_fr,country,country,32821.562,215.608,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_372,country_fr,country,country,52697.97,12.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_380,country_fr,country,country,1505269.48,46906.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_jp,country_fr,country,country,2970090.907,7497.678,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_kr,country_fr,country,country,557261.32,4759.39,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_my,country_fr,country,country,2258808.248,23246.022,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_mx,country_fr,country,country,899959.162,1163.058,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_tw,country_fr,country,country,3894040.139,10116.162,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_ph,country_fr,country,country,905006.839,13998.479,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_in,country_fr,country,country,109205.298,14749.247,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_sg,country_fr,country,country,915227.69,105688.695,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_vn,country_fr,country,country,2820232.096,838132.166,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_th,country_fr,country,country,2998735.502,5207.07,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_gb,country_fr,country,country,1908518.344,5260.365,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_us,country_fr,country,country,3636959.562,2480.913,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_cn,country_fr,country,country,21421280.565,61390.081,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_203,country_fr,country,country,869184.436,1157.872,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_de,country_fr,country,country,39910102.904,790221.273,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_344,country_fr,country,country,688053.35,425.768,trade,observed_comtrade,True,False
