month,reporter_code,partner_code,commodity_code,flow_code,trade_value_usd,flow_volume,published_at,available_at,vintage_date,source
2024-11,699,643,9403,M,12702.882,1572.0,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,699,9403,M,91461.961,5657.931,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,702,9403,M,508087.4,106987.779,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,704,9403,M,691005.168,139739.347,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,724,9403,M,218596.804,9778.565,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,752,9403,M,65900.177,827.0,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,757,9403,M,7695.395,166.0,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,764,9403,M,806219.969,245635.616,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,784,9403,M,314155.632,52874.09,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,792,9403,M,345527.445,103789.643,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,795,9403,M,909.09,228.547,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,804,9403,M,26146.409,2241.0,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,818,9403,M,3903.36,3256.0,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,826,9403,M,264209.447,25116.85,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,842,9403,M,581257.391,19820.18,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,0,9503,M,5407899.986,354238.768,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,40,9503,M,804.144,52.675,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,50,9503,M,15458.249,1012.576,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,144,9503,M,595239.542,38990.537,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,156,9503,M,3858102.097,252720.897,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,203,9503,M,123098.676,8063.449,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,276,9503,M,8595.155,563.017,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,344,9503,M,13485.057,883.324,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,360,9503,M,50256.85,3292.022,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,380,9503,M,1618.258,106.002,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,458,9503,M,679424.375,44504.975,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,490,9503,M,338.04,22.143,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,699,9503,M,22224.483,1455.791,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,704,9503,M,2805.647,183.781,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,724,9503,M,44.316,2.903,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,757,9503,M,203.004,13.298,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,784,9503,M,2.004,0.131,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,826,9503,M,35858.802,2348.893,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-11,699,842,9503,M,341.288,22.356,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,2026-08-28T16:50:09.824965+00:00,un_comtrade
2024-12,699,0,3304,M,32601993.449,2342067.794,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,36,3304,M,108045.626,4929.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,56,3304,M,1424221.332,14604.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,76,3304,M,14.602,0.885,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,124,3304,M,42435.196,52.068,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,156,3304,M,8890113.079,1375268.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,203,3304,M,54383.236,381.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,246,3304,M,7871.003,1000.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,251,3304,M,6027014.538,84419.921,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,276,3304,M,1463670.48,103523.601,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,360,3304,M,537776.884,79165.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,372,3304,M,78279.385,32.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,376,3304,M,45058.456,478.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,380,3304,M,1315862.326,43952.36,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,392,3304,M,19839.705,403.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,410,3304,M,5601597.954,181946.684,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,442,3304,M,76604.173,17000.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,458,3304,M,390778.673,47668.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,490,3304,M,35791.368,18327.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,528,3304,M,73636.987,1708.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,566,3304,M,16111.866,8000.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,608,3304,M,19067.544,1602.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,616,3304,M,161643.746,6714.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,699,3304,M,32.841,60.514,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,702,3304,M,127681.097,913.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,710,3304,M,72078.523,3737.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,724,3304,M,722893.887,14881.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,752,3304,M,539832.97,572.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,757,3304,M,188066.022,1055.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,764,3304,M,1410851.027,253166.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,784,3304,M,94867.999,11865.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,792,3304,M,115156.6,5933.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,826,3304,M,237175.063,5450.0,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,842,3304,M,2703539.262,53260.761,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,0,6109,M,11891467.228,396465.654,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,8,6109,M,6922.944,253.604,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,50,6109,M,4298398.666,146895.181,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,104,6109,M,103168.542,2911.941,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,116,6109,M,1280647.463,43247.909,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,144,6109,M,96857.25,3047.952,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,156,6109,M,1983581.897,64020.975,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,208,6109,M,2042.86,74.835,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,251,6109,M,34134.547,1232.243,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,276,6109,M,71160.01,2569.392,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,320,6109,M,12091.827,338.703,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,332,6109,M,2749.821,100.733,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,340,6109,M,2381.268,87.232,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,344,6109,M,168196.818,5920.161,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,360,6109,M,361959.468,10947.656,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,380,6109,M,342421.871,12118.55,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,392,6109,M,2285.123,72.14,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,410,6109,M,2518.031,90.232,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,418,6109,M,648.223,18.157,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,458,6109,M,17863.985,654.402,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,504,6109,M,9720.102,345.707,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,528,6109,M,46492.159,1310.681,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,558,6109,M,2677.763,75.007,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,608,6109,M,381.885,13.989,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,620,6109,M,124096.658,4531.58,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,699,6109,M,87482.357,3204.633,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,702,6109,M,319.852,10.127,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,703,6109,M,145.835,5.342,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,704,6109,M,1959654.648,62707.742,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,724,6109,M,72868.651,2510.337,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,757,6109,M,499.363,15.31,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,764,6109,M,77668.827,2222.935,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,784,6109,M,1401.815,48.165,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,788,6109,M,6401.659,234.509,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,792,6109,M,636309.888,21893.552,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,818,6109,M,60789.637,2226.874,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,826,6109,M,6207.263,223.927,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,842,6109,M,8318.252,283.239,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,0,6203,M,25444030.297,785444.012,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,8,6203,M,7774.376,284.162,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,36,6203,M,23.886,0.338,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,40,6203,M,75.506,1.797,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,50,6203,M,17808340.155,568114.377,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,56,6203,M,5765.239,132.469,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,104,6203,M,33589.118,961.479,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,116,6203,M,514936.129,14929.752,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,124,6203,M,155.496,3.822,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,144,6203,M,736232.669,26793.198,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,156,6203,M,1690638.091,45115.902,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,203,6203,M,10382.974,252.009,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,208,6203,M,403.383,14.744,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,251,6203,M,98255.229,2462.068,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,276,6203,M,7745.689,190.481,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,300,6203,M,8133.116,194.19,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,344,6203,M,102934.116,2787.16,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,360,6203,M,257577.517,7973.393,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,380,6203,M,852122.129,18417.576,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,392,6203,M,14035.718,453.72,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,418,6203,M,3118.975,74.72,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,440,6203,M,2339.814,63.266,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,480,6203,M,13064.02,477.505,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,484,6203,M,59908.624,1860.616,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,504,6203,M,25396.274,871.287,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,524,6203,M,32913.667,506.982,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,528,6203,M,80188.141,2033.58,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,620,6203,M,49684.546,892.331,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,642,6203,M,50767.815,1855.622,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,699,6203,M,10362.571,214.744,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,702,6203,M,3811.158,139.302,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,704,6203,M,1265774.244,35905.98,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,724,6203,M,121048.024,3495.624,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,757,6203,M,33673.767,392.27,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,764,6203,M,21998.207,602.072,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,784,6203,M,82390.768,2647.177,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,788,6203,M,229586.776,8368.628,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
2024-12,699,792,6203,M,1111786.784,32634.895,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,2026-08-28T16:50:20.522930+00:00,un_comtrade
