event_id,event_date,reference_date,published_at,available_at,country,actor1_country,actor2_country,event_code,event_base_code,event_root_code,avg_tone,source_url,is_labor_unrest,is_supply_chain_relevant,source_file_date,source,vintage_date
1149157773,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,BHS,USA,060,060,06,-2.29007633587786,https://news.yahoo.com/al-qaeda-threatens-western-jewish-205637931.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157798,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,020,020,02,-0.77803203661327,https://www.theblaze.com/columns/opinion/roth-blame-government-for-the-reason-young-adults-are-still-living-with-their-parents,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157799,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,192,192,19,-4.57614403600901,https://www.theblaze.com/columns/opinion/macintyre-bud-light-is-trapped-in-a-hell-of-its-own-making,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157828,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,040,040,04,-2.23576346907327,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157829,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,040,040,04,-3.64669345618138,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157830,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,042,042,04,-0.188658770714248,https://www.originalfm.com/news/headlines/new-year-celebrations-how-the-world-is-marking-the-start-of-2024/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157831,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,080,080,08,-0.593471810089031,https://jamaica-gleaner.com/article/world-news/20231231/china-ease-visa-requirements-us-travellers-latest-bid-boost-tourism,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157832,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,172,172,17,-0.296735905044516,https://jamaica-gleaner.com/article/world-news/20231231/china-ease-visa-requirements-us-travellers-latest-bid-boost-tourism,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157833,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,010,010,01,-2.546749869788,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157834,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,010,010,01,-2.8013154731671,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157835,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,TWN,010,010,01,-2.71487654137603,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157835,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,TWN,CHN,TWN,010,010,01,-2.71487654137603,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157836,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,TWN,010,010,01,-3.33989047919778,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157836,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,TWN,CHN,TWN,010,010,01,-3.33989047919778,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157837,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,TWN,010,010,01,-2.87376428281469,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157837,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,TWN,CHN,TWN,010,010,01,-2.87376428281469,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157838,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,TWN,051,051,05,-0.8,https://news.yahoo.com/china-xi-vows-reunification-taiwan-220733099.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157838,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,TWN,CHN,TWN,051,051,05,-0.8,https://news.yahoo.com/china-xi-vows-reunification-taiwan-220733099.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157839,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,TWN,1044,104,10,-3.64669345618138,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157839,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,TWN,CHN,TWN,1044,104,10,-3.64669345618138,https://www.wsls.com/news/2023/12/31/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157840,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,USA,036,036,03,-0.593471810089031,https://jamaica-gleaner.com/article/world-news/20231231/china-ease-visa-requirements-us-travellers-latest-bid-boost-tourism,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157840,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,CHN,USA,036,036,03,-0.593471810089031,https://jamaica-gleaner.com/article/world-news/20231231/china-ease-visa-requirements-us-travellers-latest-bid-boost-tourism,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157841,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,USA,080,080,08,1.13729851178149,https://jamaica-gleaner.com/article/world-news/20231231/china-ease-visa-requirements-us-travellers-latest-bid-boost-tourism,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157841,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,CHN,USA,080,080,08,1.13729851178149,https://jamaica-gleaner.com/article/world-news/20231231/china-ease-visa-requirements-us-travellers-latest-bid-boost-tourism,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157842,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,100,100,10,-0.8,https://news.yahoo.com/china-xi-vows-reunification-taiwan-220733099.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157843,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,100,100,10,-0.8,https://news.yahoo.com/china-xi-vows-reunification-taiwan-220733099.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157844,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,138,138,13,-0.570357751277685,https://news.yahoo.com/china-xi-vows-reunification-taiwan-220733099.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157845,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,,138,138,13,-0.8,https://news.yahoo.com/china-xi-vows-reunification-taiwan-220733099.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157882,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,FRA,,FRA,043,043,04,-2.050209216917,https://www.thedailystar.com/news/national/new-years-eve-sweeps-across-mideast-and-europe-but-wars-cast-a-shadow-on-2024/article_f14e2abb-d124-5daa-9a85-321e0814046b.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157883,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,FRA,,FRA,043,043,04,-2.050209216917,https://www.thedailystar.com/news/national/new-years-eve-sweeps-across-mideast-and-europe-but-wars-cast-a-shadow-on-2024/article_f14e2abb-d124-5daa-9a85-321e0814046b.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157890,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-9.375,https://www.meadvilletribune.com/cnhi_network/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/article_be4d4555-309d-5595-a375-94b6ece56ff8.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157891,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-10.0694123058048,https://www.wsls.com/news/2023/12/31/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157892,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-1.02974828375286,https://www.theblaze.com/columns/opinion/roth-blame-government-for-the-reason-young-adults-are-still-living-with-their-parents,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157893,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,060,060,06,0.0,https://www.journalgazette.net/local/police-fire/wells-county-girl-found-safe-in-wisconsin-three-arrested/article_607d814a-a82c-11ee-9ea5-d37ff2a3e1bf.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157894,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,070,070,07,0.0,https://www.journalgazette.net/local/police-fire/wells-county-girl-found-safe-in-wisconsin-three-arrested/article_607d814a-a82c-11ee-9ea5-d37ff2a3e1bf.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157895,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,173,173,17,-8.02544457519118,https://news.yahoo.com/north-carolina-pastor-attempted-stick-212404661.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157896,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,180,180,18,-7.78619800892339,https://news.yahoo.com/north-carolina-pastor-attempted-stick-212404661.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157897,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,183,183,18,-9.375,https://www.meadvilletribune.com/cnhi_network/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/article_be4d4555-309d-5595-a375-94b6ece56ff8.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157898,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,183,183,18,-9.52487100263228,https://www.wsls.com/news/2023/12/31/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157899,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-5.68571428571429,https://jamaica-gleaner.com/article/world-news/20231231/family-4-found-dead-apparent-murder-suicide-new-york-police-sergeant,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157900,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-5.68571428571429,https://jamaica-gleaner.com/article/world-news/20231231/family-4-found-dead-apparent-murder-suicide-new-york-police-sergeant,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157901,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-1.02974828375286,https://www.theblaze.com/columns/opinion/roth-blame-government-for-the-reason-young-adults-are-still-living-with-their-parents,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157902,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-9.375,https://www.meadvilletribune.com/cnhi_network/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/article_be4d4555-309d-5595-a375-94b6ece56ff8.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157903,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-9.54297372518275,https://www.wsls.com/news/2023/12/31/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157904,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,0214,021,02,-9.375,https://www.meadvilletribune.com/cnhi_network/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/article_be4d4555-309d-5595-a375-94b6ece56ff8.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157905,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,0214,021,02,-9.54297372518275,https://www.wsls.com/news/2023/12/31/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157906,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,042,042,04,-9.375,https://www.meadvilletribune.com/cnhi_network/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/article_be4d4555-309d-5595-a375-94b6ece56ff8.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157907,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,042,042,04,-9.54297372518275,https://www.wsls.com/news/2023/12/31/michigan-home-explosion-heard-for-miles-kills-4-and-injures-2-police-say/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157917,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,112,112,11,-5.80046403712297,https://www.bnd.com/news/nation-world/national/article283700673.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157918,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,112,112,11,-5.80046403712297,https://www.bnd.com/news/nation-world/national/article283700673.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157939,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,014,014,01,-3.95480225988701,https://hotair.com/headlines/2023/12/31/ballot-banishing-and-our-new-left-wing-confederates-n601925,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157940,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-6.34177422998964,https://news.yahoo.com/community-shocked-deadly-shooting-killed-223022244.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157941,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,046,046,04,-5.68571428571429,https://jamaica-gleaner.com/article/world-news/20231231/family-4-found-dead-apparent-murder-suicide-new-york-police-sergeant,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157942,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,013,013,01,-3.94398609778253,https://accesswdun.com/article/2023/12/1220921,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157943,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,016,016,01,-1.87793427230047,https://kenyan-post.com/2020/12/was-cotu-boss-francis-atwoli-flown-to-germany-after-covid-19-complications-here-is-the-truth-from-the-horses-mouth/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157944,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,016,016,01,-1.87793427230047,https://kenyan-post.com/2020/12/was-cotu-boss-francis-atwoli-flown-to-germany-after-covid-19-complications-here-is-the-truth-from-the-horses-mouth/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157945,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,051,051,05,-3.03269026825923,https://accesswdun.com/article/2023/12/1220921,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157946,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,051,051,05,-4.57502357968342,https://www.aol.co.uk/search-madeleine-mccann-eventually-yield-210449313.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157947,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,070,070,07,-8.6065573770492,https://www.meadvilletribune.com/russia-launches-fresh-drone-strikes-in-ukraine-after-promising-retaliation-for-belgorod-attack/article_bbadef64-b3d7-5dcf-acc5-271a7f715464.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157948,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,138,138,13,-3.85396562815918,https://accesswdun.com/article/2023/12/1220921,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157949,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,,170,170,17,1.04680773415932,https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=h3bv39769s593c70pnjmtp7gj3,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149157950,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,DEU,AUT,173,173,17,-7.48440748440749,https://www.telegraph.co.uk/world-news/2023/12/31/cologne-cathedral-new-years-eve-terrorist-attack-germany/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
